user_id,product_id,score
A15XY6GGKD3B6D,B0045XE32E,0.0
A15XY6GGKD3B6D,B003SDZEY8,0.0
A15XY6GGKD3B6D,B003CK2BQG,0.0
A15XY6GGKD3B6D,B0051COPH6,0.0
A15ZH6P9813HAI,B0051ZCNIQ,3.5355339059327373
A15ZH6P9813HAI,B007JFXWRC,2.4000000000000004
A15ZH6P9813HAI,B0045XE32E,0.0
A15ZH6P9813HAI,B002GSSDLW,0.0
A161DK06JJMCYF,B0045XE32E,0.0
A161DK06JJMCYF,B001VDXO3K,0.0
A161DK06JJMCYF,B003SDZEY8,0.0
A161DK06JJMCYF,B003CK2BQG,0.0
A161DK06JJMCYF,B0051COPH6,0.0
A163J1UNIK4NCS,B0045XE32E,0.0
A163J1UNIK4NCS,B002RU3GH0,0.0
A163J1UNIK4NCS,B003SDZEY8,0.0
A163J1UNIK4NCS,B003CK2BQG,0.0
A1648PNP0S8G07,B001BDDTB2,3.5355339059327373
A1648PNP0S8G07,B001E5E34E,3.5355339059327373
A1648PNP0S8G07,B0045XE32E,0.0
A1648PNP0S8G07,B00474OR8G,0.0
A1648PNP0S8G07,B0051COPH6,0.0
A165ZZKS6P1CE9,B0045XE32E,0.0
A165ZZKS6P1CE9,B001VDXO3K,0.0
A165ZZKS6P1CE9,B003SDZEY8,0.0
A165ZZKS6P1CE9,B003CK2BQG,0.0
A165ZZKS6P1CE9,B0051COPH6,0.0
A16ALXKQ02SKYG,B0045XE32E,0.0
A16ALXKQ02SKYG,B003CK2BQG,0.0
A16ALXKQ02SKYG,B0051COPH6,0.0
A16AWRVFWON4U0,B0045XE32E,0.0
A16AWRVFWON4U0,B003SDZEY8,0.0
A16AWRVFWON4U0,B003CK2BQG,0.0
A16AWRVFWON4U0,B0051COPH6,0.0
A16AWRVFWON4U0,B002TSA91Q,0.0
A16AXQ11SZA8SQ,B00474OR8G,0.0
A16AXQ11SZA8SQ,B003SDZEY8,0.0
A16AXQ11SZA8SQ,B003CK2BQG,0.0
A16AXQ11SZA8SQ,B0051COPH6,0.0
A16AXQ11SZA8SQ,B002TSA91Q,0.0
A16GA3736JUGI8,B0045XE32E,0.0
A16GA3736JUGI8,B00474OR8G,0.0
A16GA3736JUGI8,B003SDZEY8,0.0
A16GA3736JUGI8,B003CK2BQG,0.0
A16GA3736JUGI8,B0051COPH6,0.0
A16H3JNMR9EWLA,B0045XE32E,0.0
A16H3JNMR9EWLA,B00474OR8G,0.0
A16H3JNMR9EWLA,B003SDZEY8,0.0
A16H3JNMR9EWLA,B003CK2BQG,0.0
A16H3JNMR9EWLA,B0051COPH6,0.0
A16KYV41SBXH6V,B0045XE32E,0.0
A16KYV41SBXH6V,B00474OR8G,0.0
A16KYV41SBXH6V,B003SDZEY8,0.0
A16KYV41SBXH6V,B003CK2BQG,0.0
A16KYV41SBXH6V,B0051COPH6,0.0
A16O18B0U8I3BT,B0045XE32E,0.0
A16O18B0U8I3BT,B00474OR8G,0.0
A16O18B0U8I3BT,B003SDZEY8,0.0
A16O18B0U8I3BT,B003CK2BQG,0.0
A16O18B0U8I3BT,B0051COPH6,0.0
A16UNFZ22ZS9SI,B0045XE32E,0.0
A16UNFZ22ZS9SI,B001VDXO3K,0.0
A16UNFZ22ZS9SI,B003SDZEY8,0.0
A16UNFZ22ZS9SI,B003CK2BQG,0.0
A16WPA6JV83YXT,B0045XE32E,0.0
A16WPA6JV83YXT,B001VDXO3K,0.0
A16WPA6JV83YXT,B003SDZEY8,0.0
A16WPA6JV83YXT,B003CK2BQG,0.0
A16YH487W9ZYO0,B001VDXO3K,0.0
A16YH487W9ZYO0,B002GSSDLW,0.0
A16YH487W9ZYO0,B003SDZEY8,0.0
A16YH487W9ZYO0,B003CK2BQG,0.0
A17274OJPIPA7J,B0045XE32E,0.0
A17274OJPIPA7J,B00474OR8G,0.0
A17274OJPIPA7J,B003SDZEY8,0.0
A17274OJPIPA7J,B003CK2BQG,0.0
A17274OJPIPA7J,B0051COPH6,0.0
A175XSLEX9WJLI,B0045XE32E,0.0
A175XSLEX9WJLI,B00474OR8G,0.0
A175XSLEX9WJLI,B003SDZEY8,0.0
A175XSLEX9WJLI,B003CK2BQG,0.0
A175XSLEX9WJLI,B0051COPH6,0.0
A17AHTCKJ4SUT0,B000OQBL0I,0.0
A17AHTCKJ4SUT0,B003KRHDMI,0.0
A17ATYEFUBPAL7,B00474OR8G,0.0
A17ATYEFUBPAL7,B003SDZEY8,0.0
A17ATYEFUBPAL7,B003CK2BQG,0.0
A17ATYEFUBPAL7,B0051COPH6,0.0
A17ATYEFUBPAL7,B002TSA91Q,0.0
A17C56I2HFI0XL,B00474OR8G,0.0
A17C56I2HFI0XL,B003SDZEY8,0.0
A17C56I2HFI0XL,B003CK2BQG,0.0
A17C56I2HFI0XL,B0051COPH6,0.0
A17C56I2HFI0XL,B002TSA91Q,0.0
A17CQORLF0JIFL,B0045XE32E,0.0
A17CQORLF0JIFL,B001VDXO3K,0.0
A17CQORLF0JIFL,B003SDZEY8,0.0
A17CQORLF0JIFL,B003CK2BQG,0.0
A17GK9E70O7Y9R,B0045XE32E,0.0
A17GK9E70O7Y9R,B001VDXO3K,0.0
A17GK9E70O7Y9R,B003CK2BQG,0.0
A17KO7VJWEI79H,B0045XE32E,0.0
A17KO7VJWEI79H,B00474OR8G,0.0
A17KO7VJWEI79H,B003SDZEY8,0.0
A17KO7VJWEI79H,B003CK2BQG,0.0
A17KO7VJWEI79H,B0051COPH6,0.0
A17N4GRIKVEJGL,B0045XE32E,0.0
A17N4GRIKVEJGL,B00474OR8G,0.0
A17N4GRIKVEJGL,B003SDZEY8,0.0
A17N4GRIKVEJGL,B003CK2BQG,0.0
A17N4GRIKVEJGL,B0051COPH6,0.0
A17P6G0A7V0LE6,B0045XE32E,0.0
A17P6G0A7V0LE6,B00474OR8G,0.0
A17P6G0A7V0LE6,B003SDZEY8,0.0
A17P6G0A7V0LE6,B003CK2BQG,0.0
A17P6G0A7V0LE6,B0051COPH6,0.0
A17S8WRXGG90YJ,B0045XE32E,0.0
A17S8WRXGG90YJ,B00474OR8G,0.0
A17S8WRXGG90YJ,B003SDZEY8,0.0
A17S8WRXGG90YJ,B003CK2BQG,0.0
A17S8WRXGG90YJ,B0051COPH6,0.0
A17V9XL4CWTQ6G,B0045XE32E,0.0
A17V9XL4CWTQ6G,B00474OR8G,0.0
A17V9XL4CWTQ6G,B003SDZEY8,0.0
A17V9XL4CWTQ6G,B003CK2BQG,0.0
A17V9XL4CWTQ6G,B0051COPH6,0.0
A17YKKA6C49BN,B0045XE32E,0.0
A17YKKA6C49BN,B001VDXO3K,0.0
A17YKKA6C49BN,B003SDZEY8,0.0
A17YKKA6C49BN,B003CK2BQG,0.0
A17YPMCHJ10PEZ,B0045XE32E,0.0
A17YPMCHJ10PEZ,B00474OR8G,0.0
A17YPMCHJ10PEZ,B003CK2BQG,0.0
A17YPMCHJ10PEZ,B0051COPH6,0.0
A17Z7GG8X09YO2,B00474OR8G,0.0
A17Z7GG8X09YO2,B003SDZEY8,0.0
A17Z7GG8X09YO2,B003CK2BQG,0.0
A17Z7GG8X09YO2,B0051COPH6,0.0
A17Z7GG8X09YO2,B002TSA91Q,0.0
A17ZLCRDLSI8CH,B0045XE32E,0.0
A17ZLCRDLSI8CH,B003SDZEY8,0.0
A17ZLCRDLSI8CH,B003CK2BQG,0.0
A17ZLCRDLSI8CH,B0051COPH6,0.0
A17ZLCRDLSI8CH,B002TSA91Q,0.0
A17ZT0GEW8IWBW,B0045XE32E,0.0
A17ZT0GEW8IWBW,B001VDXO3K,0.0
A17ZT0GEW8IWBW,B003SDZEY8,0.0
A17ZT0GEW8IWBW,B003CK2BQG,0.0
A17ZT0GEW8IWBW,B0051COPH6,0.0
A180JVVMPCTCSV,B0045XE32E,0.0
A180JVVMPCTCSV,B001VDXO3K,0.0
A180JVVMPCTCSV,B003SDZEY8,0.0
A180JVVMPCTCSV,B003CK2BQG,0.0
A180JVVMPCTCSV,B0051COPH6,0.0
A181VA99IS9E44,B0045XE32E,0.0
A181VA99IS9E44,B001VDXO3K,0.0
A181VA99IS9E44,B003SDZEY8,0.0
A181VA99IS9E44,B003CK2BQG,0.0
A181VA99IS9E44,B0051COPH6,0.0
A1839A42S61F4E,B0045XE32E,0.0
A1839A42S61F4E,B001VDXO3K,0.0
A1839A42S61F4E,B003SDZEY8,0.0
A1839A42S61F4E,B003CK2BQG,0.0
A185Q6I2OMS0I4,B0045XE32E,0.0
A185Q6I2OMS0I4,B001VDXO3K,0.0
A185Q6I2OMS0I4,B003SDZEY8,0.0
A185Q6I2OMS0I4,B003CK2BQG,0.0
A185Q6I2OMS0I4,B0051COPH6,0.0
A186ZAYP2L4CDZ,B0045XE32E,0.0
A186ZAYP2L4CDZ,B001D0GVAO,0.0
A186ZAYP2L4CDZ,B003SDZEY8,0.0
A186ZAYP2L4CDZ,B003CK2BQG,0.0
A18AYRYL1TY8VP,B0045XE32E,0.0
A18AYRYL1TY8VP,B001VDXO3K,0.0
A18AYRYL1TY8VP,B003SDZEY8,0.0
A18AYRYL1TY8VP,B003CK2BQG,0.0
A18AYRYL1TY8VP,B0051COPH6,0.0
A18BQQQDKKTY2,B0045XE32E,0.0
A18BQQQDKKTY2,B001VDXO3K,0.0
A18BQQQDKKTY2,B003SDZEY8,0.0
A18BQQQDKKTY2,B003CK2BQG,0.0
A18BQQQDKKTY2,B0051COPH6,0.0
A18DXLMYDS7XWL,B0045XE32E,0.0
A18DXLMYDS7XWL,B001VDXO3K,0.0
A18DXLMYDS7XWL,B003SDZEY8,0.0
A18DXLMYDS7XWL,B003CK2BQG,0.0
A18DXLMYDS7XWL,B0051COPH6,0.0
A18EBWRBGWZFB0,B001VDXO3K,0.0
A18EBWRBGWZFB0,B002GSSDLW,0.0
A18EBWRBGWZFB0,B003SDZEY8,0.0
A18EBWRBGWZFB0,B003CK2BQG,0.0
A18EBWRBGWZFB0,B0051COPH6,0.0
A18EI9RGOSFVQC,B001VDXO3K,0.0
A18EI9RGOSFVQC,B002GSSDLW,0.0
A18EI9RGOSFVQC,B003SDZEY8,0.0
A18EI9RGOSFVQC,B003CK2BQG,0.0
A18EI9RGOSFVQC,B0051COPH6,0.0
A18EKQMJ0TK6K5,B008JKU2CO,1.414213562373095
A18EKQMJ0TK6K5,B001E5E074,0.0
A18EKQMJ0TK6K5,B000W0A78S,0.0
A18EXBM5U6KSQB,B0045XE32E,0.0
A18EXBM5U6KSQB,B002RU3GH0,0.0
A18EXBM5U6KSQB,B002GSSDLW,0.0
A18JO5WSNHXVOS,B0045XE32E,0.0
A18JO5WSNHXVOS,B001VDXO3K,0.0
A18JO5WSNHXVOS,B003SDZEY8,0.0
A18JO5WSNHXVOS,B003CK2BQG,0.0
A18JO5WSNHXVOS,B0051COPH6,0.0
A18NPNRL7UB7DD,B0045XE32E,0.0
A18NPNRL7UB7DD,B001VDXO3K,0.0
A18NPNRL7UB7DD,B003SDZEY8,0.0
A18NPNRL7UB7DD,B003CK2BQG,0.0
A18NPNRL7UB7DD,B0051COPH6,0.0
A18O9OBMRO6YEX,B0045XE32E,0.0
A18O9OBMRO6YEX,B001VDXO3K,0.0
A18O9OBMRO6YEX,B003SDZEY8,0.0
A18O9OBMRO6YEX,B003CK2BQG,0.0
A18PL2EOVS70HK,B0045XE32E,0.0
A18PL2EOVS70HK,B001VDXO3K,0.0
A18PL2EOVS70HK,B003SDZEY8,0.0
A18PL2EOVS70HK,B003CK2BQG,0.0
A18PL2EOVS70HK,B0051COPH6,0.0
A18RTNWQZDRB2L,B0045XE32E,0.0
A18RTNWQZDRB2L,B001VDXO3K,0.0
A18RTNWQZDRB2L,B003SDZEY8,0.0
A18RTNWQZDRB2L,B003CK2BQG,0.0
A18RTNWQZDRB2L,B0051COPH6,0.0
A18S50KD25JO2U,B0045XE32E,0.0
A18S50KD25JO2U,B001VDXO3K,0.0
A18S50KD25JO2U,B003SDZEY8,0.0
A18S50KD25JO2U,B003CK2BQG,0.0
A18S50KD25JO2U,B0051COPH6,0.0
A18SQDT1P0KTZL,B0045XE32E,0.0
A18SQDT1P0KTZL,B001VDXO3K,0.0
A18SQDT1P0KTZL,B003SDZEY8,0.0
A18SQDT1P0KTZL,B003CK2BQG,0.0
A18SQDT1P0KTZL,B0051COPH6,0.0
A18TD08AIERKK1,B0045XE32E,0.0
A18TD08AIERKK1,B001VDXO3K,0.0
A18TD08AIERKK1,B003SDZEY8,0.0
A18TD08AIERKK1,B003CK2BQG,0.0
A18TD08AIERKK1,B0051COPH6,0.0
A18TO3YJ0K1P0,B0045XE32E,0.0
A18TO3YJ0K1P0,B003SDZEY8,0.0
A18TO3YJ0K1P0,B003CK2BQG,0.0
A18TO3YJ0K1P0,B0051COPH6,0.0
A18TO3YJ0K1P0,B002TSA91Q,0.0
A18U9OGVINVPQC,B00474OR8G,0.0
A18U9OGVINVPQC,B003SDZEY8,0.0
A18U9OGVINVPQC,B003CK2BQG,0.0
A18U9OGVINVPQC,B0051COPH6,0.0
A18U9OGVINVPQC,B002TSA91Q,0.0
A18Z47R6SRW6HY,B0045XE32E,0.0
A18Z47R6SRW6HY,B002RU3GH0,0.0
A190EAFTGCQNED,B0045XE32E,0.0
A190EAFTGCQNED,B001VDXO3K,0.0
A190EAFTGCQNED,B003SDZEY8,0.0
A190EAFTGCQNED,B003CK2BQG,0.0
A192DH4STJOIYH,B0045XE32E,0.0
A192DH4STJOIYH,B00474OR8G,0.0
A192DH4STJOIYH,B003SDZEY8,0.0
A192DH4STJOIYH,B003CK2BQG,0.0
A192DH4STJOIYH,B0051COPH6,0.0
A1934ODZK3FJCF,B0045XE32E,0.0
A1934ODZK3FJCF,B00474OR8G,0.0
A1934ODZK3FJCF,B003SDZEY8,0.0
A1934ODZK3FJCF,B003CK2BQG,0.0
A1934ODZK3FJCF,B0051COPH6,0.0
A1950JNQDD24IG,B0045XE32E,0.0
A1950JNQDD24IG,B00474OR8G,0.0
A1950JNQDD24IG,B003SDZEY8,0.0
A1950JNQDD24IG,B003CK2BQG,0.0
A1950JNQDD24IG,B0051COPH6,0.0
A198JRUIP09HX5,B0045XE32E,0.0
A198JRUIP09HX5,B00474OR8G,0.0
A198JRUIP09HX5,B003SDZEY8,0.0
A198JRUIP09HX5,B003CK2BQG,0.0
A198JRUIP09HX5,B0051COPH6,0.0
A19ACA1DG0PLKX,B0045XE32E,0.0
A19ACA1DG0PLKX,B002RU3GH0,0.0
A19ACA1DG0PLKX,B002GSSDLW,0.0
A19ACA1DG0PLKX,B003SDZEY8,0.0
A19BWPEQCUMMM0,B0045XE32E,0.0
A19BWPEQCUMMM0,B00474OR8G,0.0
A19BWPEQCUMMM0,B003SDZEY8,0.0
A19BWPEQCUMMM0,B003CK2BQG,0.0
A19BWPEQCUMMM0,B0051COPH6,0.0
A19HF70Z3O167Q,B0045XE32E,0.0
A19HF70Z3O167Q,B00474OR8G,0.0
A19HF70Z3O167Q,B003SDZEY8,0.0
A19HF70Z3O167Q,B003CK2BQG,0.0
A19HF70Z3O167Q,B0051COPH6,0.0
A19I52T1RMG0XM,B0045XE32E,0.0
A19I52T1RMG0XM,B001VDXO3K,0.0
A19L917CD8W6RV,B001VDXO3K,0.0
A19L917CD8W6RV,B002GSSDLW,0.0
A19L917CD8W6RV,B003SDZEY8,0.0
A19L917CD8W6RV,B003CK2BQG,0.0
A19L917CD8W6RV,B0051COPH6,0.0
A19N5JOP312FT0,B001D0GVAO,0.0
A19N5JOP312FT0,B003SDZEY8,0.0
A19N5JOP312FT0,B003CK2BQG,0.0
A19N5JOP312FT0,B0051COPH6,0.0
A19N5JOP312FT0,B002TSA91Q,0.0
A19NTF2XF7BRLX,B0045XE32E,0.0
A19NTF2XF7BRLX,B00474OR8G,0.0
A19NTF2XF7BRLX,B003SDZEY8,0.0
A19NTF2XF7BRLX,B003CK2BQG,0.0
A19NTF2XF7BRLX,B0051COPH6,0.0
A19PHQB0QUF6UH,B004OQBC8K,3.5355339059327373
A19PHQB0QUF6UH,B001VDXO3K,0.0
A19PHQB0QUF6UH,B002GSSDLW,0.0
A19PHQB0QUF6UH,B003SDZEY8,0.0
A19Q0LOSBIKRQJ,B0045XE32E,0.0
A19Q0LOSBIKRQJ,B00474OR8G,0.0
A19Q0LOSBIKRQJ,B003SDZEY8,0.0
A19Q0LOSBIKRQJ,B003CK2BQG,0.0
A19Q33FNBRHPC6,B0045XE32E,0.0
A19Q33FNBRHPC6,B00474OR8G,0.0
A19Q33FNBRHPC6,B003SDZEY8,0.0
A19Q33FNBRHPC6,B003CK2BQG,0.0
A19Q33FNBRHPC6,B0051COPH6,0.0
A19UWR46GYWTR7,B0045XE32E,0.0
A19UWR46GYWTR7,B00474OR8G,0.0
A19UWR46GYWTR7,B003SDZEY8,0.0
A19UWR46GYWTR7,B003CK2BQG,0.0
A19UWR46GYWTR7,B0051COPH6,0.0
A19V3I8FUTBE14,B001VDXO3K,0.0
A19V3I8FUTBE14,B003SDZEY8,0.0
A19X8QE8NVABFD,B002RU3GH0,0.0
A19XONKTYV8AKZ,B0045XE32E,0.0
A19XONKTYV8AKZ,B00474OR8G,0.0
A19XONKTYV8AKZ,B003SDZEY8,0.0
A19XONKTYV8AKZ,B003CK2BQG,0.0
A19XONKTYV8AKZ,B0051COPH6,0.0
A1A18VVTDWDK9A,B0045XE32E,0.0
A1A18VVTDWDK9A,B00474OR8G,0.0
A1A18VVTDWDK9A,B003SDZEY8,0.0
A1A18VVTDWDK9A,B003CK2BQG,0.0
A1A18VVTDWDK9A,B0051COPH6,0.0
A1A1BM6N28X9J0,B006J4MAUE,3.5355339059327373
A1A1BM6N28X9J0,B00474OR8G,0.0
A1A1BM6N28X9J0,B003SDZEY8,0.0
A1A1BM6N28X9J0,B003CK2BQG,0.0
A1A1BM6N28X9J0,B0051COPH6,0.0
A1A3C2PUYJ0N19,B001VDXO3K,0.0
A1A3C2PUYJ0N19,B003SDZEY8,0.0
A1A3C2PUYJ0N19,B003CK2BQG,0.0
A1ACF7OZ5Z45HX,B0045XE32E,0.0
A1ACF7OZ5Z45HX,B001VDXO3K,0.0
A1ACF7OZ5Z45HX,B003SDZEY8,0.0
A1ACF7OZ5Z45HX,B003CK2BQG,0.0
A1ACF7OZ5Z45HX,B0051COPH6,0.0
A1ACM1CBGORBN1,B0045XE32E,0.0
A1ACM1CBGORBN1,B001VDXO3K,0.0
A1ACM1CBGORBN1,B003SDZEY8,0.0
A1AD4JN43A4PQN,B0045XE32E,0.0
A1AD4JN43A4PQN,B001VDXO3K,0.0
A1AD4JN43A4PQN,B003SDZEY8,0.0
A1AD4JN43A4PQN,B003CK2BQG,0.0
A1AD4JN43A4PQN,B0051COPH6,0.0
A1ADBFXP4CFNRA,B0045XE32E,0.0
A1ADBFXP4CFNRA,B001VDXO3K,0.0
A1ADBFXP4CFNRA,B003SDZEY8,0.0
A1ADBFXP4CFNRA,B003CK2BQG,0.0
A1ADBFXP4CFNRA,B0051COPH6,0.0
A1AECJ5PD4HJZ8,B0045XE32E,0.0
A1AECJ5PD4HJZ8,B001VDXO3K,0.0
A1AECJ5PD4HJZ8,B003SDZEY8,0.0
A1AECJ5PD4HJZ8,B003CK2BQG,0.0
A1AECJ5PD4HJZ8,B0051COPH6,0.0
A1AEQ6HIUGK0IR,B0045XE32E,0.0
A1AEQ6HIUGK0IR,B001VDXO3K,0.0
A1AEQ6HIUGK0IR,B003SDZEY8,0.0
A1AEQ6HIUGK0IR,B003CK2BQG,0.0
A1AEQ6HIUGK0IR,B0051COPH6,0.0
A1AF48ABEIIDOX,B0045XE32E,0.0
A1AF48ABEIIDOX,B001VDXO3K,0.0
A1AF48ABEIIDOX,B003SDZEY8,0.0
A1AF48ABEIIDOX,B003CK2BQG,0.0
A1AF48ABEIIDOX,B0051COPH6,0.0
A1AHCD2VRXTJD9,B0045XE32E,0.0
A1AHCD2VRXTJD9,B001VDXO3K,0.0
A1AHCD2VRXTJD9,B003SDZEY8,0.0
A1AHCD2VRXTJD9,B003CK2BQG,0.0
A1AHCD2VRXTJD9,B0051COPH6,0.0
A1AIJWTQRE5473,B001VDXO3K,0.0
A1AIJWTQRE5473,B002GSSDLW,0.0
A1AIJWTQRE5473,B003SDZEY8,0.0
A1AIJWTQRE5473,B003CK2BQG,0.0
A1AIJWTQRE5473,B0051COPH6,0.0
A1AJ5JVIO3PD25,B0045XE32E,0.0
A1AJ5JVIO3PD25,B002RU3GH0,0.0
A1AJ749MTQ7GQ3,B001VDXO3K,0.0
A1AJ749MTQ7GQ3,B002GSSDLW,0.0
A1AJ749MTQ7GQ3,B003SDZEY8,0.0
A1AJ749MTQ7GQ3,B003CK2BQG,0.0
A1AJ749MTQ7GQ3,B0051COPH6,0.0
A1AKUR1KD60IVQ,B0045XE32E,0.0
A1AKUR1KD60IVQ,B001VDXO3K,0.0
A1AKUR1KD60IVQ,B003SDZEY8,0.0
A1AKUR1KD60IVQ,B003CK2BQG,0.0
A1AKUR1KD60IVQ,B0051COPH6,0.0
A1AL1QDY1TTZ3I,B0045XE32E,0.0
A1AL1QDY1TTZ3I,B001VDXO3K,0.0
A1AL1QDY1TTZ3I,B003SDZEY8,0.0
A1AL1QDY1TTZ3I,B003CK2BQG,0.0
A1AMLKKR9HIVZR,B0045XE32E,0.0
A1AMLKKR9HIVZR,B001VDXO3K,0.0
A1AMLKKR9HIVZR,B003SDZEY8,0.0
A1AMLKKR9HIVZR,B003CK2BQG,0.0
A1AMLKKR9HIVZR,B0051COPH6,0.0
A1AN6VU7LTA960,B001QTKYYG,0.0
A1AN6VU7LTA960,B002GSSDLW,0.0
A1AN6VU7LTA960,B003SDZEY8,0.0
A1AQ5TLL8SYQ5T,B0045XE32E,0.0
A1AQ5TLL8SYQ5T,B001VDXO3K,0.0
A1AQ5TLL8SYQ5T,B003SDZEY8,0.0
A1AQ5TLL8SYQ5T,B003CK2BQG,0.0
A1AQ5TLL8SYQ5T,B0051COPH6,0.0
A1AQSC1KZM9F9O,B0045XE32E,0.0
A1AQSC1KZM9F9O,B001VDXO3K,0.0
A1AQSC1KZM9F9O,B003SDZEY8,0.0
A1AQSC1KZM9F9O,B003CK2BQG,0.0
A1AQSC1KZM9F9O,B0051COPH6,0.0
A1ASA4SIU5FLCY,B0045XE32E,0.0
A1ASA4SIU5FLCY,B001VDXO3K,0.0
A1ASA4SIU5FLCY,B003SDZEY8,0.0
A1ASA4SIU5FLCY,B003CK2BQG,0.0
A1ASA4SIU5FLCY,B0051COPH6,0.0
A1ATIKLL7KJU25,B0045XE32E,0.0
A1ATIKLL7KJU25,B001VDXO3K,0.0
A1ATIKLL7KJU25,B003SDZEY8,0.0
A1ATIKLL7KJU25,B003CK2BQG,0.0
A1ATIKLL7KJU25,B0051COPH6,0.0
A1ATNOWA7HSWVN,B0045XE32E,0.0
A1ATNOWA7HSWVN,B001VDXO3K,0.0
A1ATNOWA7HSWVN,B003SDZEY8,0.0
A1ATNOWA7HSWVN,B003CK2BQG,0.0
A1ATNOWA7HSWVN,B0051COPH6,0.0
A1AVS1CK81SHN7,B0045XE32E,0.0
A1AVS1CK81SHN7,B003SDZEY8,0.0
A1AVS1CK81SHN7,B003CK2BQG,0.0
A1AVS1CK81SHN7,B0051COPH6,0.0
A1AVS1CK81SHN7,B002TSA91Q,0.0
A1AWOXO108JZTM,B00474OR8G,0.0
A1AWOXO108JZTM,B003SDZEY8,0.0
A1AWOXO108JZTM,B003CK2BQG,0.0
A1AWOXO108JZTM,B0051COPH6,0.0
A1AWOXO108JZTM,B002TSA91Q,0.0
A1AWPWLHSF2UPC,B0045XE32E,0.0
A1AWPWLHSF2UPC,B00474OR8G,0.0
A1AWPWLHSF2UPC,B003SDZEY8,0.0
A1AWPWLHSF2UPC,B003CK2BQG,0.0
A1AWPWLHSF2UPC,B0051COPH6,0.0
A1B1N3PHSXE3OC,B0045XE32E,0.0
A1B1N3PHSXE3OC,B00474OR8G,0.0
A1B1N3PHSXE3OC,B003SDZEY8,0.0
A1B1N3PHSXE3OC,B003CK2BQG,0.0
A1B1N3PHSXE3OC,B0051COPH6,0.0
A1B5IJMKRE8X5O,B0045XE32E,0.0
A1B5IJMKRE8X5O,B001VDXO3K,0.0
A1B5IJMKRE8X5O,B003SDZEY8,0.0
A1B5IJMKRE8X5O,B003CK2BQG,0.0
A1B6I2ER2M8SUW,B0045XE32E,0.0
A1B6I2ER2M8SUW,B00474OR8G,0.0
A1B6I2ER2M8SUW,B003SDZEY8,0.0
A1B6I2ER2M8SUW,B003CK2BQG,0.0
A1B6I2ER2M8SUW,B0051COPH6,0.0
A1B6LPF7HL8FZZ,B0045XE32E,0.0
A1B6LPF7HL8FZZ,B00474OR8G,0.0
A1B6LPF7HL8FZZ,B003SDZEY8,0.0
A1B6LPF7HL8FZZ,B003CK2BQG,0.0
A1B6LPF7HL8FZZ,B0051COPH6,0.0
A1B89TAPQ4QYLF,B0045XE32E,0.0
A1B89TAPQ4QYLF,B00474OR8G,0.0
A1B89TAPQ4QYLF,B003SDZEY8,0.0
A1B89TAPQ4QYLF,B003CK2BQG,0.0
A1B89TAPQ4QYLF,B0051COPH6,0.0
A1B8QDHY9SEEZD,B0045XE32E,0.0
A1B8QDHY9SEEZD,B001VDXO3K,0.0
A1B8QDHY9SEEZD,B003SDZEY8,0.0
A1B8QDHY9SEEZD,B003CK2BQG,0.0
A1B9XMOPPM4XK0,B0045XE32E,0.0
A1B9XMOPPM4XK0,B00474OR8G,0.0
A1B9XMOPPM4XK0,B003SDZEY8,0.0
A1B9XMOPPM4XK0,B003CK2BQG,0.0
A1B9XMOPPM4XK0,B0051COPH6,0.0
A1BA3HEE3KPKGN,B0045XE32E,0.0
A1BA3HEE3KPKGN,B001VDXO3K,0.0
A1BA3HEE3KPKGN,B003SDZEY8,0.0
A1BA3HEE3KPKGN,B003CK2BQG,0.0
A1BC0Y7RO8Z8OS,B001D0GVAO,0.0
A1BC0Y7RO8Z8OS,B003SDZEY8,0.0
A1BC0Y7RO8Z8OS,B003CK2BQG,0.0
A1BC0Y7RO8Z8OS,B0051COPH6,0.0
A1BC0Y7RO8Z8OS,B002TSA91Q,0.0
A1BFAZAX7JAN7Q,B001VDXO3K,0.0
A1BFAZAX7JAN7Q,B002GSSDLW,0.0
A1BFAZAX7JAN7Q,B003SDZEY8,0.0
A1BFAZAX7JAN7Q,B003CK2BQG,0.0
A1BFAZAX7JAN7Q,B0051COPH6,0.0
A1BG02VB5E9BFC,B001D0GVAO,0.0
A1BG02VB5E9BFC,B003SDZEY8,0.0
A1BG02VB5E9BFC,B003CK2BQG,0.0
A1BG02VB5E9BFC,B0051COPH6,0.0
A1BG02VB5E9BFC,B002TSA91Q,0.0
A1BHSP8TPTH8Y5,B0045XE32E,0.0
A1BHSP8TPTH8Y5,B001VDXO3K,0.0
A1BHSP8TPTH8Y5,B003SDZEY8,0.0
A1BHSP8TPTH8Y5,B003CK2BQG,0.0
A1BHSP8TPTH8Y5,B0051COPH6,0.0
A1BKX9MC3YAKF8,B0045XE32E,0.0
A1BKX9MC3YAKF8,B001VDXO3K,0.0
A1BKX9MC3YAKF8,B003SDZEY8,0.0
A1BKX9MC3YAKF8,B003CK2BQG,0.0
A1BKX9MC3YAKF8,B0051COPH6,0.0
A1BKYMHPPEH8A5,B0045XE32E,0.0
A1BKYMHPPEH8A5,B001VDXO3K,0.0
A1BKYMHPPEH8A5,B003SDZEY8,0.0
A1BKYMHPPEH8A5,B003CK2BQG,0.0
A1BKYMHPPEH8A5,B0051COPH6,0.0
A1BL2TCE749NB8,B0045XE32E,0.0
A1BL2TCE749NB8,B001VDXO3K,0.0
A1BL2TCE749NB8,B003SDZEY8,0.0
